longitude,latitude,month,severity,ndvi,evi,lai,fpar,elevation,relative_humidity,dew_point,surface_pressure,cloud_cover,wind_speed,soil_temperature,soil_moisture,direct_radiation,weather_code,temperature,precipitation,evapotranspiration
75.12158130479803,33.739713485264474,6,0,4057,2538,9,41,1598.0,57.73321533203125,13.342000007629395,836.7734985351562,2.5,3.2808005809783936,23.58991813659668,0.1615416556596756,236.375,0.0,22.96074867248535,0.0,5.723382949829102
87.88018916942674,22.21658254062855,7,0,4931,3049,8,32,2.0,78.19898223876953,25.488250732421875,1002.9696655273438,47.79166793823242,13.501609802246094,31.786169052124023,0.37266668677330017,160.7916717529297,51.0,29.81116485595703,1.0,4.972426891326904
75.9013567742594,32.998838225220624,3,0,5093,2673,6,33,2074.0,43.18052291870117,-4.214832782745361,794.3003540039062,62.79166793823242,3.867048978805542,1.9372501373291016,0.5007083415985107,73.33333587646484,53.0,8.133084297180176,1.100000023841858,2.3972582817077637
71.34421622253701,25.653467844524126,8,0,3741,1985,2,12,198.0,85.08724212646484,24.17108154296875,980.36767578125,81.125,22.5352783203125,27.589834213256836,0.2797083556652069,116.45833587646484,51.0,27.035669326782227,2.499999761581421,4.030017375946045
74.40100983523558,26.798332084648436,6,0,2935,2172,3,15,360.0,69.92357635498047,19.777917861938477,965.86279296875,20.91666603088379,12.145188331604004,28.04250144958496,0.3447500169277191,147.75,63.0,26.344581604003906,7.200000286102295,5.551462650299072
88.45497999089581,23.326025166730098,3,0,5013,2820,6,30,17.0,74.59335327148438,21.644332885742188,1012.3971557617188,13.541666984558105,4.251266956329346,27.74224853515625,0.2769583463668823,160.125,51.0,26.9130802154541,0.10000000149011612,4.209898948669434
72.55774520497074,23.943032193767653,6,0,3182,2124,3,20,183.0,42.46834945678711,16.077165603637695,982.8560180664062,34.16666793823242,14.25328540802002,37.21050262451172,0.13699999451637268,214.3333282470703,3.0,33.54591751098633,0.0,8.666345596313477
92.77275175623524,9.17732333862532,8,0,8958,6657,58,90,55.0,81.6189956665039,23.844499588012695,1005.1394653320312,99.79166412353516,20.919099807739258,27.354917526245117,0.34170833230018616,48.45833206176758,63.0,27.286169052124023,5.800000190734863,3.4067020416259766
74.84629204890085,25.195876218191525,7,0,2274,1797,7,35,375.0,81.96835327148438,23.717666625976562,958.26708984375,99.83333587646484,14.482590675354004,27.2780818939209,0.3869999945163727,30.75,51.0,27.200998306274414,2.3999998569488525,3.145839214324951
74.21148370334105,28.80665007390228,8,0,2245,1572,2,10,212.0,90.357177734375,24.87766456604004,975.473876953125,97.83333587646484,12.576057434082031,28.467248916625977,0.22083334624767303,0.75,65.0,26.596418380737305,71.30000305175781,0.9400271773338318
75.39983801623708,26.836194689268208,1,0,2635,1732,3,28,355.0,60.45951843261719,3.167416572570801,975.961181640625,0.0,6.77996301651001,15.084083557128906,0.1562916785478592,145.5833282470703,0.0,12.050750732421875,0.0,2.932356834411621
72.13911781231317,26.708323227402126,11,0,2237,1480,2,20,257.0,81.39861297607422,13.988333702087402,984.45068359375,19.08333396911621,13.74055004119873,18.66541862487793,0.23262500762939453,78.25,51.0,17.329999923706055,0.10000000149011612,2.2923924922943115
76.4785763068636,9.822425917184674,5,0,5684,3493,39,75,30.0,92.9407730102539,25.12849998474121,1005.0939331054688,57.58333206176758,5.284775257110596,26.93683433532715,0.49566665291786194,122.16666412353516,63.0,26.409751892089844,17.0,3.466721773147583
77.15252553334972,27.20349489605607,4,0,2440,1602,3,19,205.0,26.10698890686035,7.276750087738037,982.2228393554688,9.75,10.324360847473145,32.255916595458984,0.14233334362506866,174.9583282470703,1.0,30.691335678100586,0.0,7.808130264282227
76.08233686298115,24.438287566759463,5,0,2335,1132,3,13,362.0,19.601381301879883,7.75724983215332,964.044921875,11.0,9.422429084777832,38.619747161865234,0.2435416579246521,193.5833282470703,1.0,35.909332275390625,0.0,8.35407543182373
73.66237931135267,25.976150075574477,9,0,5156,3438,20,63,271.0,55.74491500854492,19.23900032043457,976.4558715820312,0.0833333358168602,11.855712890625,31.276498794555664,0.17000000178813934,196.5833282470703,0.0,29.47441291809082,0.0,6.462518692016602
75.64864401837072,12.066632024447793,7,0,1624,1511,4,19,57.0,94.8889389038086,23.27516746520996,1005.1456909179688,90.08333587646484,5.789344310760498,24.291831970214844,0.5086249709129333,58.29166793823242,65.0,24.19808006286621,23.399999618530273,2.8296074867248535
76.75390499667523,27.011482505234753,2,0,5726,3558,15,63,256.0,48.2548942565918,10.032333374023438,988.103515625,21.45833396911621,5.839094638824463,22.405250549316406,0.17283332347869873,165.0833282470703,3.0,22.313583374023438,0.0,4.454873561859131
75.11889936696123,27.605783618011355,4,0,2426,1538,2,14,429.0,17.985483169555664,-1.4734998941421509,958.156494140625,0.0,13.692896842956543,31.980667114257812,0.05770833417773247,194.7916717529297,0.0,28.55775260925293,0.0,8.901453971862793
75.70331163226841,11.726514894946904,2,0,6577,3816,52,89,63.0,64.78703308105469,19.005834579467773,1005.0200805664062,0.0833333358168602,7.725379943847656,28.135000228881836,0.25999999046325684,223.8333282470703,0.0,27.141250610351562,0.0,5.356311798095703
73.78475852298169,26.012713235903718,5,0,2018,1241,2,13,284.0,19.16443634033203,6.681166172027588,975.6862182617188,0.1666666716337204,15.073027610778809,35.989498138427734,0.13300000131130219,191.6666717529297,0.0,34.28950119018555,0.0,10.097787857055664
73.63356094293144,27.470378672099894,3,0,1174,835,2,13,308.0,24.238649368286133,3.022416830062866,974.9055786132812,51.29166793823242,12.971123695373535,28.482833862304688,0.028041666373610497,164.9583282470703,3.0,26.455747604370117,0.0,7.522779941558838
71.0576922010786,25.196809013649524,7,0,1437,982,2,13,144.0,63.073822021484375,24.139501571655273,979.7377319335938,57.375,11.575862884521484,37.78116989135742,0.043125003576278687,118.625,61.0,32.47908401489258,3.5999999046325684,5.921673774719238
74.72509890301669,28.381134813182893,2,0,1284,813,2,13,279.0,61.02727127075195,4.816166400909424,977.8049926757812,22.25,13.836100578308105,15.989083290100098,0.035750001668930054,94.375,51.0,13.466166496276855,0.800000011920929,3.3843133449554443
76.32138859144115,26.65979445996068,1,0,6260,4834,14,69,342.0,56.89396286010742,3.966749906539917,976.1769409179688,0.0,8.4310941696167,15.164665222167969,0.2267083376646042,143.2083282470703,0.0,13.156332969665527,0.0,3.0960123538970947
75.86257321893325,33.83695594359346,10,0,1775,1220,2,15,4351.0,57.037750244140625,-13.960750579833984,602.4009399414062,22.70833396911621,6.979922771453857,-0.20866668224334717,0.3943333625793457,216.4583282470703,2.0,-6.379499912261963,0.0,2.410043478012085
73.8593231182069,28.844296652284086,8,0,2693,2234,17,56,195.0,74.08788299560547,24.466081619262695,977.1093139648438,27.75,13.571244239807129,30.338998794555664,0.1287500113248825,128.7083282470703,3.0,29.82025146484375,0.0,5.096395492553711
71.03929734898534,23.469312339595515,3,0,2817,1813,4,25,18.0,29.063467025756836,6.844167232513428,1012.545654296875,1.375,9.472731590270996,31.7045841217041,0.016583332791924477,195.6666717529297,0.0,28.43791389465332,0.0,6.631047248840332
71.54028715594129,26.017098486340362,3,0,2407,1762,5,26,185.0,25.075607299804688,4.206500053405762,990.260009765625,0.1666666716337204,9.123854637145996,29.850250244140625,0.028999999165534973,184.625,0.0,27.416915893554688,0.0,6.6856794357299805
75.8874229495314,26.235688130891294,1,0,3594,2269,9,54,310.0,76.9103012084961,10.660750389099121,980.586669921875,59.83333206176758,5.056386470794678,14.758666038513184,0.2620833218097687,114.125,3.0,14.925332069396973,0.0,2.3168821334838867
76.79813519369877,26.314541914305163,9,0,6749,5441,8,43,289.0,89.9974365234375,25.122331619262695,971.4603881835938,98.29166412353516,9.180232048034668,28.018165588378906,0.41354167461395264,34.75,63.0,26.94733428955078,10.199999809265137,2.3678793907165527
88.80711493866634,22.210327146033098,8,0,1115,607,1,5,3.0,86.08502197265625,25.45599937438965,1001.4341430664062,95.5,14.508346557617188,28.57474708557129,0.49133333563804626,61.54166793823242,53.0,28.043500900268555,3.5999996662139893,3.218358278274536
84.18766274526897,22.52221944723798,2,0,3353,1939,6,31,413.0,51.345123291015625,6.86775016784668,969.425537109375,21.33333396911621,8.232457160949707,18.4719181060791,0.21279166638851166,185.7083282470703,3.0,17.749000549316406,0.0,4.357941627502441
88.39819322602727,21.785141413828466,8,0,2361,1243,2,10,3.0,89.30364227294922,26.458084106445312,1000.8390502929688,99.54166412353516,7.710622310638428,29.14349937438965,0.4942916929721832,39.79166793823242,63.0,28.422666549682617,24.0,2.8557982444763184
72.15417844775581,24.75610220890936,6,0,2660,1746,5,21,191.0,40.90328598022461,18.77641487121582,981.171875,2.5,14.44847583770752,37.840999603271484,0.1393749862909317,187.4166717529297,1.0,35.405582427978516,0.0,8.859959602355957
75.53196748855432,28.47371972844999,5,0,1781,1131,2,14,271.0,16.462480545043945,7.025083065032959,971.21533203125,18.0,11.484023094177246,40.17300033569336,0.028583332896232605,147.5,2.0,37.743831634521484,0.0,9.208525657653809
72.50425498829176,24.746570743972534,6,0,2509,1759,3,13,304.0,58.990413665771484,21.75950050354004,968.1513671875,88.91666412353516,15.923111915588379,34.14491653442383,0.16204166412353516,144.125,3.0,31.13658332824707,0.0,6.751595497131348
78.04757353404175,27.147285491241714,2,0,2445,1274,2,18,169.0,88.10994720458984,13.120917320251465,997.3029174804688,61.29166793823242,8.284981727600098,16.11258316040039,0.33129164576530457,58.0,51.0,15.191750526428223,0.5,1.8172038793563843
74.59486871236184,28.944015621429035,1,0,2432,1447,7,46,197.0,77.7862777709961,10.20766544342041,994.262939453125,94.75,13.935267448425293,13.728500366210938,0.06795833259820938,11.958333015441895,3.0,14.174332618713379,0.0,1.4915375709533691
75.77236060251462,26.317540359289918,8,0,5904,3969,24,66,282.0,75.09103393554688,21.793916702270508,973.7742309570312,61.125,8.325491905212402,28.375167846679688,0.359208345413208,166.6666717529297,51.0,26.83766746520996,0.10000000149011612,4.795890808105469
73.95534062511409,27.832497129617764,12,0,1927,1128,3,22,323.0,46.78481674194336,4.314916610717773,980.9724731445312,0.0,10.359636306762695,18.14616584777832,0.029999999329447746,108.5,0.0,16.914915084838867,0.0,3.5498545169830322
84.52019419063109,24.805013885452098,9,0,7402,5571,17,68,93.0,81.41817474365234,25.5364990234375,988.518310546875,92.75,15.916240692138672,29.851083755493164,0.36270833015441895,94.5,61.0,29.088577270507812,3.499999761581421,3.9235455989837646
72.25730696204802,26.107666092996872,10,0,4218,2499,6,31,137.0,43.05192565917969,16.62274932861328,996.6461791992188,7.375,6.7826361656188965,35.03525161743164,0.030000001192092896,152.25,1.0,31.360258102416992,0.0,5.346339702606201
87.06112444834558,26.285897723703016,6,0,8007,5439,5,23,62.0,82.28089141845703,24.655664443969727,994.4041137695312,73.66666412353516,13.886944770812988,28.826499938964844,0.38245832920074463,102.375,61.0,28.078588485717773,1.600000023841858,4.095355033874512
74.29618640979987,26.71850056133577,3,0,2194,1420,8,39,358.0,32.15365982055664,7.774083614349365,971.3490600585938,50.08333206176758,7.975884914398193,29.351167678833008,0.13300000131130219,172.4166717529297,3.0,27.21991539001465,0.0,5.962697982788086
74.56369157601121,33.87164738560454,8,0,7829,2323,30,77,2701.0,81.43809509277344,8.75,742.4921875,59.33333206176758,5.2767767906188965,13.28749942779541,0.41729164123535156,134.7916717529297,63.0,11.883332252502441,20.599998474121094,2.9920530319213867
79.85762642740957,30.73065675080242,1,0,2652,1720,2,17,4272.0,53.25294494628906,-19.64616584777832,598.9320678710938,58.16666793823242,3.109910249710083,-2.7753336429595947,0.27799999713897705,87.875,73.0,-11.935749053955078,0.0,1.051738977432251
74.99515016061302,34.5985119877616,8,0,3389,2045,5,24,2873.0,73.15029907226562,11.197833061218262,725.5750122070312,54.04166793823242,4.867146015167236,16.98324966430664,0.3174999952316284,224.0,51.0,16.520751953125,0.10000000149011612,4.894549369812012
76.89364394397906,26.782696157707786,4,0,3011,2106,7,33,218.0,28.717493057250977,6.037583827972412,982.9562377929688,40.58333206176758,7.6698760986328125,27.831335067749023,0.15008334815502167,198.3333282470703,3.0,26.550086975097656,0.0,6.546792507171631
85.63797895357779,26.496919777649296,8,0,4584,3108,5,23,60.0,84.88166809082031,25.39166831970215,995.3042602539062,88.79166412353516,15.784573554992676,29.15625,0.4014166593551636,94.29166412353516,63.0,28.27083396911621,12.0,3.777106523513794
75.1979256220727,34.77484348992245,5,0,1190,636,1,6,4135.0,96.54059600830078,-1.309000015258789,620.9921875,97.79166412353516,2.946430206298828,-0.921500027179718,0.42358335852622986,46.16666793823242,73.0,-0.8215000629425049,0.0,2.4553184509277344
75.09978052847494,29.14819412901996,12,0,3653,2314,3,23,200.0,67.18225860595703,9.73308277130127,992.4137573242188,0.0,5.778594493865967,18.53933334350586,0.031833332031965256,103.5,0.0,16.647666931152344,0.0,2.5104103088378906
88.50927280885726,22.147999315936502,12,0,4393,2089,10,47,2.0,70.7844009399414,12.689831733703613,1013.7250366210938,0.0,7.874095439910889,19.98150062561035,0.2825833261013031,129.5833282470703,0.0,18.623167037963867,0.0,3.01058292388916
75.5971199420114,26.57143167068711,3,0,3017,1845,7,37,318.0,50.6886100769043,12.1788330078125,976.6210327148438,68.25,5.744197845458984,23.92675018310547,0.19641666114330292,134.875,3.0,23.81841468811035,0.0,4.412682056427002
72.79858806549223,24.029259565931394,4,0,3468,2170,6,32,216.0,34.786067962646484,11.366416931152344,982.7619018554688,22.83333396911621,10.988560676574707,32.078914642333984,0.1445416659116745,220.7083282470703,3.0,30.49558448791504,0.0,7.936314105987549
77.24980947960591,27.415195825791564,5,0,1634,1213,2,12,186.0,35.98651123046875,17.789751052856445,979.728759765625,9.458333015441895,15.801246643066406,37.26475143432617,0.13704165816307068,135.4583282470703,1.0,36.00642013549805,0.0,8.765973091125488
76.68818558595925,9.556555510971044,7,0,5168,2945,14,51,92.0,86.1847915649414,23.328582763671875,999.6277465820312,85.5,9.283143043518066,26.045251846313477,0.47950002551078796,144.875,51.0,26.02025032043457,1.8000001907348633,4.1429290771484375
76.05487603042847,12.256028587701477,10,0,6681,5438,25,67,875.0,89.3127212524414,20.54041862487793,915.496337890625,98.875,5.972046375274658,23.38416862487793,0.3616666793823242,123.08333587646484,63.0,22.646665573120117,13.90000057220459,3.5711848735809326
70.91317457163177,25.92680972419206,1,0,1560,1126,3,17,227.0,35.80674362182617,0.0808333158493042,990.734375,4.291666507720947,8.141230583190918,17.86833381652832,0.028999999165534973,139.25,1.0,17.016250610351562,0.0,3.5648128986358643
81.37564826775268,16.478447243107812,8,0,3840,1343,1,5,3.0,82.09921264648438,25.401832580566406,1004.3840942382812,65.33333587646484,11.06067943572998,30.02683448791504,0.2993750274181366,115.04166412353516,63.0,28.860166549682617,7.499999523162842,3.9816477298736572
74.74200941610323,27.077967202159464,1,0,2259,1432,3,16,421.0,45.70918655395508,-0.33608338236808777,970.9194946289062,4.0,7.968441009521484,12.732666015625,0.03883333504199982,139.6666717529297,1.0,11.849331855773926,0.0,3.2457754611968994
75.15063518061606,27.550121719749527,8,0,4132,3088,7,32,470.0,86.31180572509766,24.499418258666992,950.86474609375,95.20833587646484,6.392610549926758,28.395248413085938,0.27775001525878906,99.54166412353516,63.0,27.103586196899414,12.500001907348633,3.5905520915985107
78.58167030600814,26.143860539024164,6,0,3293,2063,5,27,245.0,31.270294189453125,14.121916770935059,975.086669921875,9.0,11.249812126159668,34.894832611083984,0.15729166567325592,162.2083282470703,1.0,34.269832611083984,0.0,8.059735298156738
73.21000972285535,26.857829773415677,2,0,5460,3718,13,58,290.0,52.946659088134766,8.950833320617676,980.5462036132812,9.625,9.321163177490234,21.279998779296875,0.03008333407342434,140.7083282470703,1.0,19.421667098999023,0.0,3.9949769973754883
78.03290336020255,27.63619433915187,11,0,2752,1815,4,22,180.0,54.62129592895508,10.724499702453613,997.185791015625,5.708333492279053,6.46143913269043,22.961999893188477,0.13991665840148926,114.04166412353516,1.0,21.08908462524414,0.0,3.2581369876861572
74.31978170314424,27.05407588407828,12,0,3152,1946,3,24,354.0,75.15941619873047,6.570583343505859,978.9629516601562,0.4166666567325592,10.975849151611328,13.976832389831543,0.040166664868593216,113.125,0.0,11.424750328063965,0.0,2.3274986743927
95.53776965616626,26.820431191751023,9,0,9115,5601,3,12,2240.0,93.0295639038086,14.069000244140625,780.4303588867188,66.29166412353516,6.039923191070557,15.314833641052246,0.4749583303928375,48.45833206176758,63.0,15.223167419433594,9.0,2.245102882385254
86.87160030862833,25.84841177428593,12,0,5692,3820,2,17,43.0,79.42752075195312,12.024500846862793,1012.9150390625,70.41666412353516,7.418254375457764,16.924501419067383,0.23133333027362823,82.875,3.0,15.866166114807129,0.0,2.044126510620117
71.69368564853391,26.84471075735348,4,0,1188,866,2,11,255.0,14.810456275939941,-1.2810832262039185,985.147705078125,3.9166667461395264,12.825572967529297,31.404333114624023,0.026000000536441803,185.6666717529297,1.0,29.004331588745117,0.0,8.468530654907227
73.38146899660498,26.37532278204913,7,0,1941,1336,2,10,249.0,63.716217041015625,23.025583267211914,975.2594604492188,63.08333206176758,15.973004341125488,33.46099853515625,0.045541662722826004,107.25,51.0,30.88599967956543,0.20000000298023224,5.600381851196289
85.70747859736855,26.311175220665753,7,0,3901,2395,3,22,51.0,81.69298553466797,26.43133544921875,994.6369018554688,99.375,10.496397972106934,30.750083923339844,0.3779583275318146,110.625,61.0,30.010498046875,3.299999713897705,4.379519939422607
74.2323694747224,28.067638422860306,7,0,1599,1142,2,11,296.0,78.47040557861328,25.47475242614746,961.3634643554688,83.33333587646484,13.305878639221191,31.164331436157227,0.19883330166339874,98.20833587646484,63.0,29.8455867767334,12.199999809265137,4.5723161697387695
73.64120711302289,21.9630538884547,3,0,4099,2265,7,38,50.0,34.45376205444336,10.070416450500488,1004.2736206054688,9.708333015441895,4.760478973388672,29.251665115356445,0.2549999952316284,171.5,1.0,29.18083381652832,0.0,5.416481971740723
77.4050494442162,26.771221639952508,1,0,4686,3150,7,49,228.0,66.11285400390625,7.962666988372803,992.3713989257812,71.16666412353516,5.8945631980896,15.331416130065918,0.15304166078567505,73.33333587646484,3.0,14.66266918182373,0.0,2.2252919673919678
87.69290506242253,25.99346537062986,3,0,5810,3611,12,47,41.0,46.36647415161133,12.525250434875488,1001.3933715820312,0.0,11.349136352539062,26.1877498626709,0.1902083307504654,184.625,0.0,25.787752151489258,0.0,6.293383598327637
74.77270045736182,14.305284062936956,10,0,8212,5372,19,54,536.0,93.14535522460938,21.452917098999023,950.6058959960938,99.95833587646484,4.028587818145752,23.065414428710938,0.49045833945274353,56.58333206176758,65.0,22.72166633605957,15.90000057220459,2.5658786296844482
75.01367777972676,28.51859449123309,6,0,1323,946,2,13,253.0,28.562761306762695,13.623916625976562,969.78662109375,2.2083332538604736,14.720793724060059,39.88016891479492,0.016875000670552254,156.7083282470703,1.0,35.54891586303711,0.0,9.269475936889648
74.04233277376494,25.690556025241776,4,0,2369,1632,4,20,653.0,14.194369316101074,-2.2278335094451904,939.2197875976562,24.91666603088379,10.332653999328613,30.532583236694336,0.13650000095367432,199.1666717529297,2.0,28.234670639038086,0.0,7.781506538391113
76.77815059459212,10.273706990499011,10,0,7342,5753,37,77,711.0,91.55303192138672,20.372249603271484,932.1903686523438,88.83333587646484,3.8225395679473877,21.87849998474121,0.4182916581630707,122.75,65.0,21.85350227355957,24.30000114440918,3.149055004119873
88.8060895712416,21.80465884905456,4,0,5938,3241,5,27,5.0,62.63093948364258,21.034915924072266,1009.4365844726562,30.08333396911621,6.995382785797119,33.70158386230469,0.1782083362340927,165.625,3.0,30.81407928466797,0.0,5.533064842224121
71.07188696942679,25.10143413946431,7,0,1887,1250,2,13,115.0,61.189693450927734,23.642751693725586,988.3298950195312,72.29166412353516,18.233184814453125,37.42191696166992,0.02237500064074993,140.3333282470703,51.0,32.732330322265625,0.20000000298023224,7.084762096405029
77.12010447562791,26.181864971034262,2,0,4570,2749,13,57,192.0,55.736568450927734,10.880082130432129,988.02392578125,0.0,8.817404747009277,20.571748733520508,0.2055833339691162,179.8333282470703,0.0,21.12591552734375,0.0,4.688056468963623
84.57039746501883,22.952536711017743,10,0,7216,4240,18,58,646.0,85.01180267333984,21.58150291442871,939.8795776367188,41.375,7.099341869354248,25.760665893554688,0.3792083263397217,170.2916717529297,51.0,24.48358726501465,0.5,3.934436798095703
79.0341175628541,27.392135804100658,1,0,6918,4411,7,49,157.0,63.36531448364258,3.1018333435058594,996.7501831054688,0.0833333358168602,10.64005184173584,13.276832580566406,0.19616667926311493,125.125,0.0,10.32683277130127,0.0,2.587555408477783
76.75951575696534,26.416648221817617,5,0,2828,1780,2,14,274.0,25.6651554107666,10.632416725158691,976.8019409179688,58.16666793823242,9.578618049621582,36.25741958618164,0.11400000005960464,129.25,3.0,33.857418060302734,0.0,7.572097301483154
72.01323330041532,25.393264420528865,9,0,4193,2905,8,39,82.0,52.189361572265625,20.307165145874023,993.96875,46.875,17.13577651977539,35.46966552734375,0.028333334252238274,163.625,3.0,31.840497970581055,0.0,7.0600504875183105
79.70272930493417,11.067993982804719,4,0,3810,2370,10,44,7.0,72.37628173828125,22.75958251953125,1008.6926879882812,57.95833206176758,9.51895523071289,31.192916870117188,0.14420832693576813,243.5416717529297,3.0,28.922080993652344,0.0,5.971787929534912
80.13593979935236,25.591710310821945,6,0,1573,1008,3,15,122.0,74.6543197631836,24.2224178314209,984.8430786132812,75.29166412353516,9.307772636413574,32.27866744995117,0.2358333319425583,115.375,63.0,29.482833862304688,11.0,4.644756317138672
74.54936746155141,27.328463778622744,1,0,2063,1358,2,18,341.0,60.95564270019531,8.631417274475098,977.2216796875,54.16666793823242,11.86819076538086,17.527250289916992,0.03187499940395355,63.83333206176758,3.0,17.058502197265625,0.0,2.8694262504577637
92.44453484611651,10.661971527007266,2,0,9107,5098,49,85,32.0,88.5611343383789,23.68866729736328,1008.60986328125,73.875,6.517637252807617,26.397001266479492,0.22166664898395538,95.54166412353516,53.0,25.757417678833008,3.0999999046325684,3.10256028175354
74.97247052817143,13.479198415461376,9,0,8521,6162,1,5,66.0,88.04947662353516,23.638917922973633,1000.318115234375,85.875,5.306400299072266,27.122251510620117,0.48245835304260254,174.9166717529297,51.0,25.91600227355957,2.1000001430511475,4.162982940673828
87.65764000214752,25.983804516461728,2,0,6199,3877,12,52,42.0,61.87815856933594,9.165416717529297,1012.6085815429688,0.0,9.756202697753906,18.99041748046875,0.1443750113248825,159.5,0.0,17.371665954589844,0.0,3.729085683822632
88.946744945797,22.177242046334413,6,0,3936,2454,17,54,7.0,90.1834716796875,25.5969181060791,1002.08154296875,90.70833587646484,7.94459867477417,28.340667724609375,0.49825000762939453,29.25,61.0,27.394834518432617,3.799999952316284,2.3216140270233154
75.49189714104091,28.61623507048379,1,0,1558,930,2,19,245.0,78.24957275390625,6.983083248138428,989.89208984375,29.54166603088379,10.562690734863281,13.933082580566406,0.032875001430511475,93.41666412353516,3.0,11.272666931152344,0.0,2.217916965484619
73.95509568668874,36.20353358608855,10,0,3253,1806,4,25,3711.0,60.81070327758789,-5.624166488647461,656.2947387695312,22.58333396911621,3.1496973037719727,5.930000305175781,0.19304166734218597,152.7916717529297,2.0,1.3549998998641968,0.0,2.3476128578186035
73.6505133170486,27.36915770849345,10,0,3696,2374,29,81,292.0,39.42398452758789,14.7648344039917,979.7125854492188,22.54166603088379,6.266171932220459,35.14608383178711,0.029749998822808266,151.5416717529297,3.0,31.1252498626709,0.0,5.254333019256592
73.86428203049569,27.783853149130135,7,0,2458,1727,3,16,312.0,46.429744720458984,21.87241554260254,962.625,52.58333206176758,12.747669219970703,40.82033157348633,0.0280000027269125,132.5416717529297,3.0,35.59116744995117,0.0,7.083402633666992
85.27744265197356,25.732075672828916,6,0,3579,2674,6,27,57.0,54.68458938598633,23.550085067749023,991.3414916992188,25.54166603088379,8.369074821472168,36.62091827392578,0.13650000095367432,192.25,3.0,34.48758316040039,0.0,6.586478233337402
75.50312131769172,12.671685890405747,8,0,7498,5335,3,14,140.0,94.5860595703125,23.327917098999023,992.2258911132812,93.45833587646484,4.66886568069458,24.436248779296875,0.5102083683013916,57.45833206176758,55.0,24.327917098999023,9.799999237060547,2.482266902923584
72.57333880380766,24.477192811681256,8,0,3938,3594,2,13,718.0,90.55551147460938,21.645584106445312,922.6411743164062,100.0,9.412724494934082,24.043502807617188,0.4285416603088379,27.70833396911621,63.0,23.353918075561523,25.80000114440918,2.4299440383911133
88.79886128984067,21.880165641042048,12,0,7137,3797,9,51,4.0,81.10407257080078,17.657333374023438,1013.2003784179688,1.9583333730697632,10.03184986114502,22.219833374023438,0.35783329606056213,121.04166412353516,0.0,21.209415435791016,0.0,2.821403741836548
74.31470902008074,35.254398437528884,11,0,1124,467,1,8,2335.0,67.4390640258789,-2.0221664905548096,773.8154907226562,31.70833396911621,3.835848808288574,6.894500255584717,0.11579165607690811,119.58333587646484,73.0,3.588249921798706,0.0,1.598009705543518
71.26103150473199,25.540618464977097,4,0,1143,826,2,10,199.0,19.387351989746094,6.393749713897705,985.1990356445312,0.0416666679084301,18.66370391845703,37.983333587646484,0.023083331063389778,197.5,0.0,35.016666412353516,0.0,11.407438278198242
