longitude,latitude,month,severity,ndvi,evi,lai,fpar,elevation,relative_humidity,dew_point,surface_pressure,cloud_cover,wind_speed,soil_temperature,soil_moisture,direct_radiation,weather_code,temperature,precipitation,evapotranspiration
92.712390187588,22.15324783756577,3,5101,4849,2576,15,48,343.0,64.56712341308594,15.591416358947754,972.55126953125,24.45833396911621,4.839534759521484,23.95808219909668,0.1275000125169754,134.2916717529297,51.0,24.045583724975586,0.10000000149011612,4.042171001434326
92.6655675025666,22.543152231861338,3,13624,7332,3892,49,86,467.0,47.410888671875,8.282500267028809,963.3245239257812,0.2083333283662796,5.220673561096191,19.834585189819336,0.17170833051204681,180.5,0.0,21.49083137512207,0.0,4.512396335601807
92.6317314085131,22.327622162531718,3,7280,6389,3767,15,47,137.0,46.45121765136719,12.38758373260498,997.3346557617188,80.29166412353516,7.791116237640381,23.1959171295166,0.25695833563804626,124.75,3.0,25.447998046875,0.0,4.898226737976074
92.59281974579129,22.7649704740597,3,9431,7591,3644,58,90,140.0,55.60470962524414,12.99291706085205,997.37060546875,69.70833587646484,5.856242656707764,23.01999855041504,0.19429166615009308,118.375,3.0,23.66375160217285,0.0,4.310711860656738
93.10834979236189,25.317560186461357,3,16478,6725,3564,24,66,411.0,53.972049713134766,12.124917030334473,967.2348022460938,7.5,6.237101078033447,22.914499282836914,0.2669999897480011,92.79166412353516,1.0,22.841585159301758,0.0,3.5285470485687256
93.39377105947662,24.971497448694763,3,6640,7809,4739,60,90,764.0,52.21537399291992,7.566917419433594,931.6834106445312,0.0833333358168602,3.8877270221710205,17.223167419433594,0.21012501418590546,163.125,0.0,18.383583068847656,0.0,3.72257661819458
92.55449334156168,23.010601534665128,3,18250,7462,5155,62,89,633.0,38.950008392333984,6.8664164543151855,942.5520629882812,82.33333587646484,9.435118675231934,21.83516502380371,0.13987499475479126,131.125,3.0,22.570581436157227,0.0,5.189311504364014
92.40607046870102,23.248710587824934,3,18186,6546,3076,26,68,106.0,43.41659164428711,11.409832954406738,1001.2214965820312,81.91666412353516,8.416339874267578,24.780664443969727,0.2252500057220459,71.375,3.0,25.368165969848633,0.0,4.457808017730713
90.86341315534942,25.775457903645123,3,7051,6125,3652,3,13,450.0,39.75900650024414,7.918083190917969,964.309814453125,34.20833206176758,8.741934776306152,23.511831283569336,0.2644166648387909,146.0833282470703,3.0,23.30975341796875,0.0,4.994083404541016
79.04525137766555,14.004445740232917,3,9568,5183,2159,6,23,577.0,32.77530288696289,5.684999942779541,950.3582153320312,51.625,10.194579124450684,26.587081909179688,0.14270834624767303,238.5833282470703,3.0,25.018327713012695,0.0,6.872939586639404
93.74185591095184,24.23979177129703,3,6632,5526,2525,10,43,1159.0,47.083499908447266,4.786749362945557,890.645751953125,0.0,5.513662815093994,15.440917015075684,0.304791659116745,196.1666717529297,0.0,17.445085525512695,0.0,4.349893569946289
93.61252540892073,24.938608053840756,3,14736,7771,3222,56,89,552.0,59.91688919067383,10.311083793640137,954.6676635742188,7.166666507720947,4.180622100830078,18.409000396728516,0.20904166996479034,148.2916717529297,51.0,19.167333602905273,0.20000000298023224,3.643381357192993
92.49975820604445,23.024271126458117,3,7778,7267,3611,59,88,188.0,46.840885162353516,11.447583198547363,990.751953125,0.0,6.916440486907959,23.312164306640625,0.16770833730697632,167.1666717529297,0.0,25.132997512817383,0.0,5.036668300628662
90.71788032339947,25.7052645654327,3,5724,5265,2727,2,12,323.0,54.657196044921875,13.06958293914795,976.7582397460938,4.125,7.276882171630859,24.565420150756836,0.2554999887943268,126.20833587646484,1.0,23.64875030517578,0.0,4.22191858291626
92.67001564098275,22.545135406336136,3,12548,7469,3542,47,84,423.0,47.480682373046875,8.568499565124512,968.25146484375,0.2083333283662796,5.220673561096191,20.12058448791504,0.17170833051204681,180.5,0.0,21.77683448791504,0.0,4.534063339233398
92.66850426041046,22.50908499019703,3,7718,6044,2360,17,55,786.0,44.550201416015625,5.069916725158691,928.4130249023438,0.1666666716337204,5.360872745513916,18.065750122070312,0.16362500190734863,191.125,0.0,19.236581802368164,0.0,4.456721305847168
93.24412980460897,25.211216093395066,3,8952,6344,2889,15,53,1175.0,61.08626937866211,8.911999702453613,888.7782592773438,11.541666984558105,3.766679048538208,15.48699951171875,0.3192083537578583,145.75,51.0,16.976581573486328,0.6000000238418579,3.3899521827697754
93.551850430397,24.4832280657115,2,6726,6721,3506,48,88,786.0,52.847137451171875,9.293999671936035,930.2131958007812,1.8333333730697632,7.012729644775391,18.154417037963867,0.16587500274181366,167.2083282470703,1.0,19.946081161499023,0.0,4.2169189453125
80.11630939373558,18.987605179925744,3,6889,3894,1648,9,37,330.0,35.4749755859375,10.21933364868164,976.62158203125,17.0,4.279555320739746,28.354751586914062,0.15033333003520966,195.75,3.0,27.906835556030273,0.0,5.1020965576171875
93.2241681816832,23.338565273904585,3,5895,6718,2972,21,61,638.0,55.198822021484375,10.376999855041504,943.72021484375,83.45833587646484,3.5650503635406494,19.510332107543945,0.18391667306423187,39.375,3.0,20.891584396362305,0.0,2.8568599224090576
93.74784078169259,25.330816251347244,2,7761,7912,4135,43,85,1158.0,60.294918060302734,6.174333095550537,890.1106567382812,7.25,6.382161617279053,13.995165824890137,0.16491667926311493,150.1666717529297,1.0,14.872249603271484,0.0,3.7062458992004395
92.42058514045307,23.324298581611547,3,5738,6475,2602,19,58,516.0,45.86314392089844,10.39366626739502,956.095703125,77.25,6.701030731201172,21.177000045776367,0.20820832252502441,136.5416717529297,3.0,23.47075080871582,0.0,4.661533355712891
92.77664097504775,22.303149237798664,3,6299,7340,3345,56,89,396.0,45.309326171875,10.306500434875488,968.3434448242188,87.45833587646484,6.57164192199707,22.7189998626709,0.18720833957195282,145.0416717529297,3.0,24.319000244140625,0.0,4.984014987945557
92.55688646776376,25.27351675760455,3,6666,7075,3764,1,6,1020.0,62.226165771484375,10.33133316040039,904.292236328125,7.416666507720947,5.621758937835693,18.523000717163086,0.3160833418369293,149.25,1.0,18.412582397460938,0.0,3.653477430343628
92.32176944092042,23.774712514703804,3,10214,5661,3054,2,10,177.0,46.06351089477539,11.073333740234375,994.71435546875,55.45833206176758,5.779357433319092,23.212915420532227,0.16079168021678925,158.75,3.0,24.502500534057617,0.0,4.697619438171387
78.78533563019965,15.672285356881817,2,46500,4704,2281,9,40,773.0,38.4897575378418,6.971749782562256,931.22412109375,0.0,9.647624969482422,22.49049949645996,0.14220832288265228,231.375,0.0,23.161333084106445,0.0,6.11560583114624
78.77310259061355,15.235439326544151,2,16291,3493,1365,6,21,679.0,40.81128692626953,7.9979166984558105,940.9547729492188,0.0,9.888067245483398,24.070831298828125,0.12700000405311584,234.75,0.0,23.918752670288086,0.0,6.290136814117432
93.42605483185427,26.658362745813218,3,7321,4889,2238,3,15,73.0,71.42098999023438,14.984667778015137,1009.5857543945312,29.625,5.834697246551514,20.609664916992188,0.4182499945163727,88.875,3.0,20.599252700805664,0.0,2.8243556022644043
78.73433031270565,15.0055868513114,2,13323,4148,1727,5,23,375.0,42.55726623535156,10.826416015625,974.1557006835938,0.0,12.161620140075684,28.957666397094727,0.14120833575725555,232.2083282470703,0.0,26.509750366210938,0.0,6.910865306854248
92.68236962982505,22.495210273400918,3,6172,6936,3818,35,77,910.0,44.122406005859375,4.032583236694336,914.7744140625,0.125,5.46064567565918,17.20549964904785,0.16316665709018707,190.1666717529297,0.0,18.211750030517578,0.0,4.387388229370117
