longitude,latitude,month,severity,ndvi,evi,lai,fpar,elevation,relative_humidity,dew_point,surface_pressure,cloud_cover,wind_speed,soil_temperature,soil_moisture,direct_radiation,weather_code,temperature,precipitation,evapotranspiration
73.51144457600111,20.73191750002527,9,0,8465,4243,27,69,202.0,88.7983627319336,24.27775001525879,987.4912109375,50.29166793823242,5.846120357513428,26.852750778198242,0.4948333203792572,84.16666412353516,61.0,26.350664138793945,4.400000095367432,3.0759947299957275
83.47235654959255,22.90060218898947,4,0,3336,2107,5,24,626.0,28.305505752563477,6.343332767486572,942.3009643554688,10.875,9.273873329162598,28.97041893005371,0.13349999487400055,242.0,3.0,27.52666664123535,0.0,7.34784460067749
74.95626691973654,13.849574181968634,1,0,5953,2354,14,52,608.0,56.53926467895508,13.447417259216309,943.7804565429688,31.95833396911621,12.427027702331543,24.830751419067383,0.2878749966621399,188.5833282470703,3.0,23.670331954956055,0.0,4.9500298500061035
80.56041267633005,22.660701862238152,5,0,3109,1513,7,24,610.0,47.7290153503418,15.277249336242676,935.95654296875,21.95833396911621,9.29210376739502,29.32724952697754,0.3739583492279053,179.9583282470703,3.0,28.427244186401367,0.0,6.118020057678223
82.99949441414815,22.946182223542404,7,0,2362,1659,5,25,595.0,80.18500518798828,22.39533233642578,937.56591796875,75.0,6.277331829071045,27.44533348083496,0.36920833587646484,157.625,53.0,26.37241554260254,2.6999998092651367,4.563823699951172
76.29632634002404,20.962060150404636,6,0,3415,1594,4,21,223.0,61.369876861572266,22.08024787902832,980.5606079101562,38.91666793823242,10.486369132995605,33.22191619873047,0.390625,172.2083282470703,3.0,30.8489990234375,0.0,6.179834365844727
80.50616051612585,30.306293463029682,6,0,4735,2477,9,38,3406.0,79.39300537109375,6.578000545501709,685.738037109375,62.04166793823242,2.8192825317382812,16.773834228515625,0.13629166781902313,281.2916564941406,73.0,10.294668197631836,0.5999999642372131,5.3112359046936035
73.42355318718494,22.608777507842625,9,0,5768,3928,11,48,77.0,91.74795532226562,24.819168090820312,997.1631469726562,99.95833587646484,12.152209281921387,26.487916946411133,0.5063750147819519,4.291666507720947,53.0,26.29833221435547,9.600000381469727,1.6567376852035522
73.27845738892061,22.77822242919286,1,0,4092,1962,7,46,35.0,78.03888702392578,15.27941608428955,1010.0413208007812,54.875,6.192366123199463,21.929418563842773,0.17125000059604645,32.66666793823242,61.0,19.525251388549805,2.1999998092651367,1.8132143020629883
73.22940532352717,24.58970764878662,12,0,7073,3478,20,69,481.0,58.39567184448242,11.187333106994629,959.7178344726562,4.708333492279053,6.621368408203125,20.876914978027344,0.24012500047683716,142.0,1.0,20.514415740966797,0.0,3.3845014572143555
77.45378480422734,20.290717371343348,4,0,2184,1158,2,11,456.0,19.79875946044922,4.333499908447266,959.2022094726562,56.5,9.567644119262695,34.0168342590332,0.25574997067451477,204.375,3.0,31.11474609375,0.0,8.000105857849121
79.47862622173406,15.238104667780396,10,0,5412,3720,11,47,127.0,79.84783172607422,23.709747314453125,996.8449096679688,76.16666412353516,7.008535385131836,29.916000366210938,0.2852499783039093,130.4166717529297,55.0,27.73475456237793,3.200000286102295,3.9653520584106445
76.51501440496946,26.434956209894604,8,0,6705,6552,7,33,247.0,82.79357147216797,25.371002197265625,971.2156372070312,79.41666412353516,4.269960880279541,30.28766441345215,0.3896249830722809,163.7916717529297,61.0,28.812667846679688,1.7000000476837158,4.763016700744629
74.00790304491218,26.22450532714767,4,0,2063,1500,3,16,305.0,11.690765380859375,-5.4051666259765625,971.2356567382812,0.0,8.478785514831543,30.5656681060791,0.13699999451637268,209.375,0.0,28.215662002563477,0.0,7.456325054168701
74.35645173685474,28.755921220744128,9,0,4519,3274,14,53,213.0,47.394161224365234,19.897165298461914,981.2833862304688,33.83333206176758,12.698738098144531,36.71383285522461,0.030958332121372223,165.5416717529297,51.0,33.128414154052734,0.10000000149011612,7.109442710876465
73.98257169758817,26.292811218987772,6,0,2551,1423,2,13,301.0,28.752408981323242,13.042999267578125,964.7907104492188,6.833333492279053,10.07924747467041,37.503414154052734,0.15437500178813934,169.375,3.0,34.67008590698242,0.0,8.024099349975586
85.0633533573228,25.151490574190657,11,0,4981,3127,9,50,68.0,67.6875991821289,12.533500671386719,1004.4580078125,0.0,6.381933689117432,21.070999145507812,0.16249999403953552,114.375,0.0,19.37516975402832,0.0,2.877199172973633
77.75137663055175,20.587175522686074,3,0,2297,1226,3,21,322.0,32.85274124145508,10.27791690826416,972.901123046875,4.916666507720947,11.303318977355957,30.81541633605957,0.24962498247623444,197.5,1.0,28.88625144958496,0.0,7.291762828826904
76.93458103864131,20.12757111259702,11,0,4575,1956,6,35,530.0,53.04630661010742,12.606834411621094,954.9811401367188,56.20833206176758,6.890926361083984,24.873502731323242,0.2783333361148834,177.4583282470703,3.0,23.621416091918945,0.0,4.50966215133667
85.64058162263294,25.29811797446774,2,0,5716,3384,15,64,46.0,54.06901168823242,14.072916984558105,1002.693359375,5.208333492279053,10.482909202575684,24.67083168029785,0.15512500703334808,175.875,1.0,24.48750114440918,0.0,5.190546989440918
74.65574826073862,26.03707694739182,11,0,3213,1959,3,28,436.0,57.1683464050293,10.194916725158691,966.631591796875,76.83333587646484,9.397430419921875,20.474084854125977,0.1420000046491623,96.54166412353516,3.0,19.340749740600586,0.0,3.397573709487915
76.50138627003068,20.890337370461594,5,0,2304,924,2,12,246.0,32.66108322143555,13.967917442321777,980.095458984375,17.79166603088379,4.751585960388184,37.62416458129883,0.23999999463558197,197.7083282470703,3.0,33.85958480834961,0.0,6.2317047119140625
75.08087003139786,26.159800660826132,6,0,2767,1652,5,23,363.0,40.842987060546875,18.079248428344727,964.5221557617188,34.5,11.901779174804688,34.55216598510742,0.1498333364725113,145.5833282470703,3.0,33.73341751098633,0.0,7.280328273773193
85.87060406527185,26.30356684364241,1,0,1346,1093,17,63,51.0,77.46044158935547,12.706416130065918,1005.7409057617188,7.041666507720947,9.078277587890625,18.47516632080078,0.14729167520999908,114.54166412353516,2.0,17.21683692932129,0.0,2.8079283237457275
79.21186594728948,17.8172816703744,5,0,2779,2017,5,25,425.0,26.443689346313477,10.764750480651855,961.4246215820312,39.91666793823242,13.031299591064453,34.458499908447266,0.09849999099969864,166.7083282470703,3.0,32.856414794921875,0.0,8.202731132507324
76.18922777640614,26.8494762746897,6,0,2614,1700,5,25,332.0,40.17879867553711,18.117834091186523,962.0104370117188,10.708333015441895,8.462201118469238,35.913665771484375,0.15608333051204681,135.9583282470703,1.0,34.594913482666016,0.0,6.756572723388672
72.97526655339024,26.541670892513398,9,0,3599,2372,7,37,257.0,50.74936294555664,20.47483253479004,974.2395629882812,42.33333206176758,17.32222557067871,35.07899856567383,0.14399999380111694,173.5416717529297,51.0,32.37274932861328,0.10000000149011612,7.3690924644470215
75.40976387586214,35.499912997589234,9,0,2282,1378,2,11,3287.0,82.47344970703125,1.684916615486145,687.0857543945312,93.20833587646484,1.663331389427185,9.128666877746582,0.20024998486042023,58.58333206176758,73.0,4.568249702453613,8.100000381469727,1.8532819747924805
78.60702327540933,20.78361158388619,4,0,2616,1173,3,15,262.0,55.3231086730957,16.799833297729492,983.5519409179688,68.33333587646484,9.102396011352539,31.772750854492188,0.12424999475479126,133.6666717529297,53.0,27.547752380371094,0.6000000238418579,5.315999507904053
78.00877119567713,10.762084088012546,8,0,3549,2087,6,29,181.0,65.77388763427734,21.193998336791992,987.3709106445312,99.5,13.827126502990723,31.319000244140625,0.19091665744781494,59.08333206176758,55.0,28.725255966186523,1.399999976158142,4.940941333770752
75.06155490617654,20.71808683683864,5,0,1698,1040,2,12,316.0,29.719970703125,13.91433334350586,970.8318481445312,10.791666984558105,12.172547340393066,39.276832580566406,0.22425000369548798,195.75,1.0,35.3768310546875,0.0,8.78102970123291
81.81461913452799,25.88772758122217,1,0,5312,3477,7,38,102.0,78.67400360107422,8.775833129882812,1002.0390014648438,3.7916667461395264,5.185131549835205,14.284167289733887,0.21054165065288544,119.58333587646484,1.0,12.815415382385254,0.0,2.2926526069641113
74.69124825801728,25.39105270452786,10,0,5628,3644,17,62,426.0,59.96091842651367,16.053916931152344,965.0852661132812,16.66666603088379,6.0593743324279785,25.83933448791504,0.1783750057220459,147.9583282470703,2.0,24.851831436157227,0.0,4.024991512298584
73.54350026837973,25.496525554571612,6,0,2502,1935,4,19,291.0,30.395505905151367,14.39275074005127,970.0390014648438,10.791666984558105,10.510074615478516,38.11149978637695,0.13699999451637268,161.75,1.0,35.36357879638672,0.0,8.007771492004395
73.50312852002719,23.434992378850822,4,0,3678,2475,5,28,150.0,20.87230110168457,8.727666854858398,990.63134765625,7.833333492279053,11.416786193847656,36.11933517456055,0.2550416588783264,195.875,2.0,35.217247009277344,0.0,8.889595985412598
76.57913620947615,9.780660505573616,4,0,5843,4640,14,51,69.0,89.16229248046875,24.786832809448242,1002.8500366210938,72.29166412353516,4.136655330657959,27.24308204650879,0.48212501406669617,136.875,61.0,26.89933204650879,8.800000190734863,3.9171597957611084
70.8831976562151,25.33077214105967,8,0,3710,2411,2,10,169.0,84.4991683959961,26.277000427246094,978.9635620117188,87.08333587646484,14.256690979003906,31.8019962310791,0.07645833492279053,85.375,55.0,29.320749282836914,1.7000001668930054,3.9386656284332275
76.37165525791015,14.347043645604387,4,0,3043,1244,5,26,690.0,60.05970764160156,18.20258331298828,933.8093872070312,88.95833587646484,6.785817623138428,31.288000106811523,0.15129168331623077,116.875,51.0,27.51300048828125,1.100000023841858,4.458530902862549
76.10536054386672,11.81039820115843,7,0,3368,2768,1,6,779.0,93.53271484375,20.51824951171875,923.4417114257812,76.125,11.4646577835083,21.699499130249023,0.5017916560173035,108.16666412353516,55.0,21.67241668701172,8.899998664855957,2.926957130432129
84.43743928070785,22.946824890235725,4,0,5076,3258,5,25,685.0,20.71907615661621,5.889916896820068,931.9260864257812,0.0,11.350064277648926,32.56074905395508,0.11750000715255737,224.9583282470703,0.0,31.777414321899414,0.0,8.653564453125
73.7673542663988,21.908281758239877,11,0,6701,4066,16,63,108.0,55.96574401855469,16.790666580200195,998.8639526367188,6.833333492279053,6.803097248077393,27.22191619873047,0.12179166823625565,137.0,0.0,26.72608184814453,0.0,3.996166229248047
86.29400325454527,23.401212718788607,3,0,3846,2354,5,30,255.0,44.69431686401367,9.480999946594238,982.1854858398438,0.0,6.356225490570068,23.805999755859375,0.1628749966621399,204.2083282470703,0.0,22.99558448791504,0.0,5.139558792114258
71.42985577227351,21.970962517074092,12,0,4917,2661,10,47,135.0,38.77804183959961,10.4799165725708,998.216064453125,0.0,11.274626731872559,27.773666381835938,0.1288750022649765,150.9166717529297,0.0,26.41533088684082,0.0,5.4524922370910645
70.8805646963658,23.076396437077427,10,0,4953,2946,14,62,9.0,40.30917739868164,10.760916709899902,1011.3103637695312,0.0,6.773335933685303,27.34633445739746,0.13616666197776794,175.7083282470703,0.0,26.142168045043945,0.0,4.913504123687744
77.60258178104704,25.8572848853893,10,0,3325,2159,7,41,357.0,57.25735092163086,18.876501083374023,968.1716918945312,3.5,8.269028663635254,30.566083908081055,0.13654166460037231,145.375,51.0,28.503583908081055,0.10000000149011612,4.66159200668335
73.29423596543856,23.680319570937943,4,0,3056,2056,5,25,183.0,33.8560676574707,10.15333366394043,988.0125122070312,0.0,9.807575225830078,29.82208251953125,0.1860416680574417,226.4583282470703,0.0,28.2450008392334,0.0,7.382282257080078
76.62005185234916,10.149893481145616,2,0,7540,4607,59,90,170.0,73.07888793945312,21.964082717895508,991.6744995117188,38.08333206176758,4.834414005279541,29.959915161132812,0.21904166042804718,191.7083282470703,51.0,27.899497985839844,0.30000001192092896,4.831913948059082
82.10430393013496,19.53754847666074,11,0,5123,2830,18,63,629.0,83.3730239868164,19.92791748046875,939.1300659179688,78.5,8.482748985290527,24.234167098999023,0.32991668581962585,131.5833282470703,63.0,23.109167098999023,6.199999809265137,3.211663246154785
71.96167631311043,25.196763057779908,4,0,2747,1975,3,18,68.0,25.71271324157715,8.42116641998291,999.1638793945312,30.54166603088379,14.825286865234375,35.579498291015625,0.025583332404494286,200.4583282470703,3.0,32.32741165161133,0.0,9.554264068603516
76.18804485124096,11.453888750365007,12,0,8474,4263,3,12,603.0,76.42034149169922,18.720666885375977,945.9616088867188,27.91666603088379,4.666723728179932,24.345666885375977,0.37029168009757996,168.0833282470703,51.0,23.40608787536621,0.9000000357627869,3.753389596939087
71.28985411107016,22.02712110273765,8,0,5915,4490,3,13,212.0,75.77022552490234,22.052583694458008,984.080078125,90.08333587646484,17.192256927490234,29.05674934387207,0.19304166734218597,132.8333282470703,51.0,27.031747817993164,0.20000000298023224,4.92972469329834
85.91993181492948,26.517628086568678,8,0,3289,2912,4,21,58.0,83.26780700683594,24.361249923706055,995.1859741210938,87.33333587646484,29.131715774536133,28.2549991607666,0.3554166555404663,68.79166412353516,61.0,27.496667861938477,3.4000000953674316,3.736999273300171
86.97427248169205,25.141481434976875,2,0,4464,2231,5,27,44.0,64.29872131347656,10.886750221252441,1008.1736450195312,1.375,5.412984371185303,19.320083618164062,0.15050001442432404,160.9166717529297,1.0,18.67008399963379,0.0,3.6042709350585938
82.18406036674101,26.95413005404749,6,0,2982,2208,5,28,99.0,66.61901092529297,24.562002182006836,988.6184692382812,41.16666793823242,11.951008796691895,35.10991287231445,0.20458334684371948,135.9583282470703,63.0,31.918249130249023,8.5,5.734804153442383
85.84957494631954,25.11905616068178,2,0,6154,3805,10,48,50.0,44.996246337890625,4.12333345413208,1008.2798461914062,0.0,13.36341381072998,18.873334884643555,0.1563750058412552,158.875,0.0,17.102500915527344,0.0,4.596325874328613
79.5965931401644,17.156105316009434,12,0,3944,2306,5,31,174.0,67.36105346679688,14.910499572753906,992.4367065429688,7.875,6.456197261810303,24.237585067749023,0.13091666996479034,165.5,3.0,21.8834171295166,0.0,3.8030312061309814
74.98527981465809,24.696484110979366,12,0,2908,1650,4,26,553.0,55.48225784301758,10.361249923706055,952.9091796875,0.0,8.901721954345703,19.986249923706055,0.16425000131130219,135.875,0.0,20.284168243408203,0.0,3.6104187965393066
75.80629822298935,17.005482679927738,4,0,2121,1104,2,12,532.0,33.207908630371094,13.46725082397461,951.140625,31.25,13.35704517364502,39.163082122802734,0.03762500360608101,163.5,3.0,32.83182907104492,0.0,8.013856887817383
72.35327803013882,24.153481691741458,5,0,3852,2853,6,31,180.0,41.91215896606445,16.578332901000977,985.2664184570312,5.75,12.369900703430176,35.75958251953125,0.11599999666213989,200.625,1.0,32.51166915893555,0.0,8.042916297912598
79.22760473920941,28.395826435892598,6,0,3245,2422,6,29,168.0,82.20336151123047,25.989831924438477,980.94384765625,100.0,10.791725158691406,30.854415893554688,0.3827083110809326,43.58333206176758,65.0,29.554418563842773,28.0,3.7405152320861816
77.5549022053318,10.105053109458074,4,0,5229,3394,7,38,291.0,56.649627685546875,20.11458396911621,976.7373046875,75.75,3.2817726135253906,33.920833587646484,0.1042499914765358,181.1666717529297,51.0,30.597917556762695,0.4000000059604645,5.014755725860596
80.69684817771969,21.620032617326547,1,0,7459,3455,6,33,402.0,64.12002563476562,7.804083347320557,966.5709838867188,0.8333333134651184,8.353202819824219,16.4915828704834,0.2669999897480011,172.4166717529297,0.0,14.899918556213379,0.0,3.441742420196533
74.19505298930174,25.002962923291047,6,0,2789,1664,3,17,481.0,48.06100845336914,18.476667404174805,951.0990600585938,35.375,9.210577964782715,33.709999084472656,0.20499999821186066,131.7916717529297,65.0,31.345413208007812,15.0,5.974726676940918
76.48176672455617,26.228292184447582,12,0,7474,5228,7,43,241.0,81.67987060546875,11.022831916809082,989.03955078125,44.79166793823242,11.132676124572754,15.822833061218262,0.20133334398269653,98.70833587646484,3.0,14.331168174743652,0.0,2.1876423358917236
76.16037765201705,11.933564601934233,8,0,4781,3366,29,73,789.0,88.04000854492188,19.50099754333496,922.7926635742188,96.20833587646484,11.332599639892578,22.128082275390625,0.484041690826416,107.70833587646484,51.0,21.713499069213867,2.499999523162842,3.234762668609619
77.63625594268116,9.858345365125766,12,0,8491,5996,19,74,555.0,82.84705352783203,19.11174964904785,951.9873046875,88.25,6.228299617767334,23.115915298461914,0.3578749895095825,145.5833282470703,3.0,22.38883399963379,0.0,3.540900707244873
75.4130467216771,16.87580927636337,3,0,2929,1739,5,23,655.0,37.696224212646484,12.420500755310059,939.4470825195312,15.166666984558105,10.733772277832031,36.32258224487305,0.04008333012461662,224.7083282470703,2.0,30.207998275756836,0.0,7.1218976974487305
87.21069093837649,25.84262064630206,8,0,8356,6244,22,71,43.0,89.25607299804688,25.2814998626709,1002.455078125,99.375,7.6472954750061035,28.37525177001953,0.4205833375453949,43.45833206176758,63.0,27.2794189453125,20.30000114440918,2.776746988296509
77.86407543821448,11.607084744702538,7,0,5409,3528,11,47,225.0,73.70133209228516,21.091917037963867,980.27392578125,99.79166412353516,9.317832946777344,28.173166275024414,0.24500000476837158,25.0,55.0,26.40858268737793,3.799999952316284,3.0743441581726074
92.27606570100322,26.39622230623249,4,0,4247,2609,8,36,56.0,80.42328643798828,20.10650062561035,1003.1779174804688,57.29166793823242,11.707199096679688,24.377334594726562,0.4857083261013031,88.83333587646484,63.0,23.789833068847656,5.5,3.388155460357666
76.38511500491063,21.766463318150766,3,0,2172,1130,4,21,313.0,29.6230525970459,11.095916748046875,969.86083984375,11.125,16.793418884277344,34.979251861572266,0.2524583339691162,230.8333282470703,2.0,32.57508087158203,0.0,9.664563179016113
81.63653780979965,26.59948330361459,6,0,3219,2474,5,28,103.0,40.64285659790039,15.665083885192871,992.4318237304688,12.75,10.762301445007324,32.50258255004883,0.17250001430511475,156.2083282470703,3.0,31.425500869750977,0.0,7.252184867858887
78.43543162955162,20.54076391042293,1,0,5344,2756,1,7,239.0,56.785518646240234,12.65808391571045,980.7077026367188,22.66666603088379,8.524916648864746,23.222665786743164,0.28808334469795227,155.25,3.0,22.53725242614746,0.0,4.22247314453125
80.26542601986816,21.618254141300444,1,0,4630,2640,9,44,279.0,86.63516998291016,16.172500610351562,983.40869140625,60.58333206176758,4.1278228759765625,19.247499465942383,0.44583335518836975,83.75,51.0,18.601667404174805,0.800000011920929,2.173943042755127
78.13733369233982,16.36301380453696,12,0,5764,3737,16,63,548.0,79.7070541381836,18.08275032043457,952.4026489257812,98.875,11.787516593933105,22.34733009338379,0.31433331966400146,8.875,51.0,21.878583908081055,1.0,1.6731278896331787
77.69454655306978,20.84092303198863,1,0,4502,2586,7,41,317.0,76.93714141845703,15.796666145324707,978.1443481445312,33.45833206176758,8.209491729736328,22.36749839782715,0.273125022649765,93.625,51.0,20.361248016357422,0.4000000059604645,2.7163538932800293
79.21839990705274,27.310328594787908,9,0,6208,4313,10,46,154.0,86.2800064086914,24.71616554260254,987.30029296875,46.75,5.542505741119385,28.620332717895508,0.3246666491031647,79.0,51.0,27.37241554260254,0.7000000476837158,3.331385612487793
75.55934799497564,28.70070766205829,10,0,2198,1291,3,22,233.0,64.89251708984375,16.743249893188477,985.7810668945312,0.0,7.755465030670166,24.366165161132812,0.12662500143051147,149.1666717529297,0.0,24.14116096496582,0.0,4.142883777618408
76.69687601210336,10.5654879914892,6,0,7408,4858,14,59,395.0,85.99758911132812,22.984331130981445,964.3563842773438,55.0,6.841123104095459,27.1218318939209,0.40945830941200256,139.0,51.0,25.601003646850586,1.4000000953674316,3.8496785163879395
92.72723068721685,26.839394616592628,5,0,6489,4451,9,33,96.0,86.1736068725586,23.06508445739746,994.77392578125,96.95833587646484,5.111101150512695,26.738000869750977,0.33000001311302185,35.95833206176758,65.0,25.650503158569336,32.900001525878906,2.539303779602051
73.02218055685569,20.27080525349952,3,0,4459,2156,7,39,41.0,44.77635192871094,11.777000427246094,1007.9048461914062,0.25,7.294769763946533,27.020750045776367,0.2529999911785126,208.125,0.0,26.112417221069336,0.0,5.7702956199646
77.12208055073626,14.474381459287809,2,0,2669,1646,3,25,570.0,49.308563232421875,14.130500793457031,947.9072265625,81.20833587646484,12.328933715820312,30.0992488861084,0.11950000375509262,209.9166717529297,3.0,27.013832092285156,0.0,6.3739094734191895
78.47077252812679,9.360621420437289,12,0,6616,4679,2,9,29.0,81.01971435546875,22.006500244140625,1007.52197265625,60.91666793823242,14.255889892578125,26.987749099731445,0.30520832538604736,100.08333587646484,51.0,25.70025062561035,1.0,3.532196521759033
75.1530256147013,28.635291943826854,11,0,1945,1222,2,20,239.0,65.21534729003906,9.799500465393066,988.6875,83.29166412353516,16.287633895874023,17.69325065612793,0.04649999737739563,33.95833206176758,55.0,16.72450065612793,4.400000095367432,2.664067268371582
82.36726058658569,25.66767893233157,11,0,3783,2750,11,51,87.0,67.26592254638672,15.530166625976562,1005.0982055664062,1.25,8.714012145996094,23.955163955688477,0.20920832455158234,118.83333587646484,0.0,22.36766815185547,0.0,3.477271556854248
70.74525628097372,25.75370516235301,9,0,4697,3833,10,41,182.0,68.6531982421875,21.3405818939209,985.9656372070312,3.6666667461395264,12.29205322265625,30.638498306274414,0.046416666358709335,182.5,0.0,28.18433380126953,0.0,5.381800174713135
74.1890976145214,21.122876683610325,5,0,2915,1528,5,23,569.0,54.23219680786133,17.315332412719727,945.7257690429688,44.91666793823242,12.53161907196045,28.742416381835938,0.2487083226442337,178.75,51.0,27.7757511138916,0.10000000149011612,6.083302021026611
75.27035402065867,28.737522702772207,11,0,1783,1079,2,17,224.0,83.45474243164062,14.772334098815918,989.47998046875,22.54166603088379,8.20092487335205,19.570249557495117,0.058916669338941574,75.04166412353516,51.0,17.882749557495117,0.10000000149011612,2.1121902465820312
94.069197669673,26.409853269240664,12,0,5212,3070,15,69,101.0,81.10391998291016,13.954916954040527,1003.5910034179688,35.25,7.536769866943359,18.786165237426758,0.2877500057220459,89.91666412353516,3.0,17.415334701538086,0.0,2.0807552337646484
73.88862928120164,25.907880636670004,11,0,3244,1942,6,31,323.0,49.13328170776367,6.441667079925537,983.5029296875,0.0,11.189433097839355,20.772916793823242,0.1432083398103714,130.0833282470703,0.0,18.28750228881836,0.0,3.9224324226379395
88.91114114506647,22.53223330224996,2,0,1882,939,2,9,1.0,59.08563232421875,15.033332824707031,1012.06298828125,12.041666984558105,9.657999992370605,25.016664505004883,0.2915833294391632,143.75,3.0,24.4041690826416,0.0,4.435031414031982
73.52173252780183,27.239564573150243,3,0,1483,966,2,12,289.0,22.44343376159668,-1.3982501029968262,982.0794067382812,23.75,9.956669807434082,26.11425018310547,0.025333335623145103,152.25,3.0,23.324663162231445,0.0,6.270888328552246
70.05926004093612,23.170464743801155,12,0,5503,3486,11,54,52.0,28.799728393554688,5.594583511352539,1006.5261840820312,77.95833587646484,11.227386474609375,26.854997634887695,0.02970833331346512,115.16666412353516,3.0,25.273752212524414,0.0,5.363413333892822
72.2686460338486,24.154428673554946,3,0,3297,2066,5,27,152.0,31.19641876220703,6.826999664306641,993.3096313476562,0.0,8.723074913024902,28.720748901367188,0.13983333110809326,214.9583282470703,0.0,25.90825080871582,0.0,6.572182655334473
79.77765606285864,15.457248183564264,12,0,6807,5112,14,60,38.0,83.86261749267578,20.443666458129883,1009.7897338867188,46.58333206176758,9.283699989318848,25.24574851989746,0.31974998116493225,97.83333587646484,53.0,23.50408172607422,1.5000001192092896,2.8469693660736084
71.17928216721126,25.206286413890616,10,0,2766,1982,6,29,114.0,27.728927612304688,8.38124942779541,997.84228515625,1.0,8.462776184082031,33.69375228881836,0.028999999165534973,171.8333282470703,0.0,30.34583282470703,0.0,6.2948737144470215
88.32488124465876,24.869562098885318,2,0,2024,1186,4,24,20.0,87.1405029296875,16.139249801635742,1011.1576538085938,39.95833206176758,6.33474588394165,18.83716583251953,0.32112500071525574,55.16666793823242,51.0,18.470502853393555,0.5,2.013066530227661
76.60807414432752,9.337925499061182,12,0,6945,3682,20,68,20.0,82.83570861816406,22.98274803161621,1007.5781860351562,51.66666793823242,4.183180332183838,28.07024574279785,0.3592916429042816,155.75,51.0,26.3348331451416,0.30000001192092896,3.794152021408081
79.3058199334127,25.88235800631624,1,0,7181,5439,11,63,151.0,79.33013916015625,15.409916877746582,997.4031372070312,35.33333206176758,8.393428802490234,19.605749130249023,0.18833333253860474,75.25,3.0,19.362001419067383,0.0,2.290708541870117
74.34801270838773,27.58304878994817,2,0,2936,2060,3,17,348.0,32.83808517456055,6.101166248321533,970.83154296875,0.0,10.590691566467285,24.42616844177246,0.056000005453825,167.0,0.0,24.209503173828125,0.0,5.705835342407227
74.62738859389205,28.349166273130752,8,0,1586,1036,1,6,272.0,52.36982345581055,21.41374969482422,972.6668090820312,47.83333206176758,18.049434661865234,35.876251220703125,0.03312499821186066,114.75,51.0,32.90541076660156,0.4000000059604645,7.033562183380127
74.73135847560935,22.2811681740401,6,0,1951,860,1,6,265.0,54.661224365234375,20.970664978027344,970.13916015625,71.625,7.3940749168396,35.27066421508789,0.19054166972637177,184.0416717529297,3.0,31.939414978027344,0.0,5.988460540771484
79.21319669483023,10.246174270156981,6,0,4693,3073,7,35,18.0,74.0495834350586,25.0275821685791,1003.2496948242188,59.16666793823242,12.299274444580078,33.62550354003906,0.12933333218097687,177.2916717529297,51.0,30.485916137695312,0.30000001192092896,5.458353042602539
75.44690107373147,20.18170591899983,7,0,598,248,1,6,636.0,84.59183502197266,21.499582290649414,931.2800903320312,99.66666412353516,19.89092254638672,25.022499084472656,0.4790833294391632,19.58333396911621,61.0,24.37041473388672,10.5,2.5216445922851562
74.93348007383018,26.193644437783064,10,0,4711,2709,13,57,377.0,52.858428955078125,12.169583320617676,967.875244140625,48.08333206176758,6.244059085845947,24.7862491607666,0.16370834410190582,131.1666717529297,3.0,23.269582748413086,0.0,4.080481052398682
75.04792678694344,12.524585148633074,12,0,7995,5449,12,58,36.0,79.95256805419922,22.24750328063965,1006.8095703125,5.291666507720947,6.952442169189453,26.99125099182129,0.3839167058467865,177.8333282470703,1.0,26.128751754760742,0.0,3.9260647296905518
73.22783282747392,27.362616874255444,7,0,1475,1048,2,13,326.0,40.87060546875,20.22858238220215,963.6735229492188,30.70833396911621,11.993546485900879,40.328582763671875,0.01979166455566883,136.9583282470703,3.0,35.98899841308594,0.0,7.4836273193359375
73.06351390702596,26.046490779452224,10,0,5909,3903,13,53,187.0,75.16109466552734,21.58049964904785,989.2604370117188,17.0,4.764715671539307,28.472166061401367,0.33283331990242004,151.2916717529297,51.0,26.651334762573242,0.20000000298023224,3.966027021408081
94.48859672069882,26.890780691802423,11,0,4764,2672,12,53,90.0,81.48385620117188,18.1302490234375,1006.373046875,16.58333396911621,3.9358861446380615,22.05525016784668,0.4089166820049286,126.25,3.0,21.60108184814453,0.0,2.6656417846679688
78.05743142643256,16.90112547881565,10,0,7085,4798,12,47,598.0,83.60421752929688,21.943166732788086,941.4833374023438,71.5,8.425566673278809,26.222333908081055,0.27037501335144043,116.125,61.0,25.132753372192383,7.899999618530273,3.6052863597869873
69.04416111901187,23.65980866112378,12,0,3025,1530,3,29,138.0,48.17840576171875,8.598833084106445,999.0053100585938,19.83333396911621,9.520953178405762,22.39674949645996,0.025624999776482582,114.75,3.0,20.90716552734375,0.0,3.7524683475494385
76.32002858611358,16.168626465072354,11,0,5541,1900,3,18,494.0,59.739627838134766,17.632333755493164,958.298828125,39.5,11.897823333740234,28.248998641967773,0.17637498676776886,168.9583282470703,3.0,26.5031681060791,0.0,5.041121006011963
74.08318946390536,35.34402385566822,7,0,4838,2221,12,36,2569.0,35.89369583129883,5.435083389282227,748.4492797851562,20.08333396911621,2.962735414505005,26.851747512817383,0.03933333232998848,222.25,51.0,21.89966583251953,0.20000000298023224,5.346792697906494
85.26064438481932,25.804577290002896,4,0,3823,2166,6,26,52.0,20.198957443237305,4.7856669425964355,998.2939453125,0.0,15.424365043640137,32.508583068847656,0.12700000405311584,221.75,0.0,31.56691551208496,0.0,9.812785148620605
